dates,Active_Count,Disconnect_Count,CPU_Util,Memory_Total,Max_Temp,Min_Temp,Avg_Temp,Link_Down,Down_Time,Authenticate_Count,Class_Label
2018-08-11 12:15:00,6837.0,1.0,55.0,70.14512949980194,63.0,26.0,44.57142857142857,0,,6.0,1
2018-08-11 12:30:00,6795.0,1.0,40.0,70.11526070874598,63.0,26.0,44.57142857142857,0,,3.0,1
2018-08-11 12:45:00,6757.0,2.0,46.0,70.59455177153329,63.0,26.0,44.714285714285715,0,,4.0,1
2018-08-11 13:00:00,6693.0,2.0,39.0,70.04142486255344,63.0,26.0,44.714285714285715,0,,4.0,1
2018-08-11 13:15:00,6735.0,1.0,40.0,70.03536368278634,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-11 13:30:00,6739.0,0.0,41.0,70.02806200366524,63.0,26.0,44.714285714285715,0,,5.0,1
2018-08-11 13:45:00,6745.0,1.0,41.0,70.0022907758094,64.0,26.0,44.857142857142854,0,,4.0,1
2018-08-11 14:00:00,6748.0,2.0,43.0,70.00276802076971,64.0,26.0,44.857142857142854,0,,3.0,1
2018-08-11 14:15:00,6747.0,0.0,42.0,70.00396122769423,64.0,26.0,44.857142857142854,0,,5.0,1
2018-08-11 14:30:00,6760.0,0.0,43.0,70.00310210704656,64.0,26.0,44.857142857142854,0,,4.0,1
2018-08-11 14:45:00,6754.0,4.0,41.0,69.97480122557675,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-11 15:00:00,6756.0,0.0,42.0,69.94888633294039,64.0,26.0,44.857142857142854,0,,3.0,1
2018-08-11 15:15:00,6775.0,2.0,39.0,69.9546111882705,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-11 15:30:00,6740.0,4.0,37.0,69.96434895075193,64.0,26.0,44.857142857142854,0,,4.0,1
2018-08-11 15:45:00,6684.0,0.0,34.0,69.96434895075193,64.0,26.0,44.857142857142854,0,,4.0,1
2018-08-11 16:00:00,6644.0,2.0,33.0,69.96568461343884,64.0,26.0,44.857142857142854,0,,4.0,1
2018-08-11 16:15:00,6596.0,1.0,34.0,69.96449229711929,64.0,26.0,44.857142857142854,0,,3.0,1
2018-08-11 16:30:00,6508.0,1.0,38.0,69.93413830954994,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-11 16:45:00,6425.0,1.0,37.0,69.93542659965924,64.0,26.0,44.857142857142854,0,,0.0,1
2018-08-11 17:00:00,6323.0,1.0,39.0,69.93638112146768,64.0,26.0,45.142857142857146,0,,3.0,1
2018-08-11 17:15:00,6161.0,6.0,37.0,69.93704868584956,64.0,26.0,45.0,0,,1.0,1
2018-08-11 17:30:00,5938.0,1.0,34.0,69.84651216066588,64.0,26.0,45.0,0,,1.0,1
2018-08-11 17:45:00,5740.0,3.0,34.0,69.84651216066588,64.0,26.0,45.0,0,,2.0,1
2018-08-11 18:00:00,5579.0,1.0,36.0,69.84140620152819,64.0,26.0,45.0,0,,1.0,1
2018-08-11 18:15:00,5370.0,4.0,38.0,69.8108615036582,64.0,26.0,45.142857142857146,0,,0.0,1
2018-08-11 18:30:00,5288.0,0.0,29.0,69.7774532403629,64.0,26.0,45.0,0,,3.0,1
2018-08-11 18:45:00,5181.0,1.0,0.0,,0.0,0.0,0.0,0,,5.0,1
2018-08-11 19:00:00,5121.0,2.0,26.0,69.779839544884,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-11 19:15:00,5039.0,2.0,25.0,69.74724141880799,64.0,26.0,44.857142857142854,0,,3.0,1
2018-08-11 19:30:00,4969.0,2.0,26.0,69.73545428079167,64.0,26.0,44.714285714285715,0,,2.0,1
2018-08-11 19:45:00,4933.0,1.0,31.0,69.72003741743347,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-11 20:00:00,4901.0,1.0,30.0,69.77124884860807,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-11 20:15:00,4864.0,0.0,31.0,69.81992946083835,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-11 20:30:00,4830.0,0.0,29.0,69.90617005841702,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-11 20:45:00,4800.0,0.0,29.0,70.0246743887481,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-11 21:00:00,4772.0,1.0,30.0,70.15515900098794,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-11 21:15:00,4755.0,3.0,28.0,70.22818061634062,63.0,26.0,44.714285714285715,0,,0.0,1
2018-08-11 21:30:00,4729.0,0.0,28.0,70.80682496122182,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-11 21:45:00,4715.0,1.0,24.0,70.87473630957494,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-11 22:00:00,4648.0,0.0,23.0,70.47397232814863,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-11 22:15:00,4703.0,2.0,23.0,70.58360298960511,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-11 22:30:00,4697.0,0.0,25.0,70.59887555721008,63.0,26.0,44.714285714285715,0,,0.0,1
2018-08-11 22:45:00,4688.0,1.0,25.0,70.61257606490872,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-11 23:00:00,4692.0,1.0,27.0,70.6163942250328,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-11 23:15:00,4683.0,0.0,29.0,70.64646223601002,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-11 23:30:00,4690.0,0.0,28.0,70.64884858608758,63.0,26.0,44.42857142857143,0,,0.0,1
2018-08-11 23:45:00,4689.0,1.0,35.0,70.6520494072278,63.0,26.0,44.57142857142857,0,,2.0,1
2018-08-12 00:00:00,4726.0,0.0,31.0,70.6520494072278,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-12 00:15:00,4722.0,3.0,32.0,70.65415564952606,64.0,26.0,44.857142857142854,0,,1.0,1
2018-08-12 00:30:00,4769.0,0.0,30.0,70.65449286706344,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-12 00:45:00,4777.0,1.0,26.0,70.65463292637527,64.0,26.0,44.857142857142854,0,,3.0,1
2018-08-12 01:00:00,4847.0,2.0,26.0,70.64604194308951,63.0,26.0,44.714285714285715,0,,1.0,1
2018-08-12 01:15:00,4909.0,0.0,25.0,70.64637912190186,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-12 01:30:00,4975.0,3.0,36.0,70.64719358533792,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-12 01:45:00,5024.0,0.0,36.0,70.64534142814188,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-12 02:00:00,5118.0,1.0,30.0,70.64705348918237,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-12 02:15:00,5219.0,1.0,34.0,70.64275793603444,63.0,26.0,44.57142857142857,0,,0.0,1
2018-08-12 02:30:00,5324.0,0.0,35.0,70.6128858278803,63.0,26.0,44.714285714285715,0,,2.0,1
2018-08-12 02:45:00,5399.0,2.0,35.0,70.61254880248953,63.0,26.0,44.57142857142857,0,,1.0,1
2018-08-12 03:00:00,5523.0,3.0,35.0,70.61389692335595,64.0,26.0,44.714285714285715,0,,1.0,1
2018-08-12 03:15:00,5633.0,2.0,33.0,70.582676263388,63.0,26.0,44.857142857142854,0,,0.0,1
2018-08-12 03:30:00,5651.0,2.0,32.0,70.57313045304416,63.0,26.0,44.714285714285715,0,,3.0,1
2018-08-12 03:45:00,5799.0,1.0,31.0,70.51523757248884,64.0,26.0,45.0,0,,3.0,1
2018-08-12 04:00:00,5897.0,1.0,32.0,70.45462138749016,64.0,26.0,45.0,0,,2.0,1
2018-08-12 04:15:00,5964.0,0.0,32.0,70.37920912583824,64.0,26.0,45.142857142857146,0,,2.0,1
2018-08-12 04:30:00,6059.0,1.0,38.0,70.34852086256765,64.0,26.0,45.142857142857146,0,,1.0,1
2018-08-12 04:45:00,6126.0,1.0,35.0,70.349863968307,64.0,26.0,45.285714285714285,0,,3.0,1
2018-08-12 05:00:00,6150.0,2.0,35.0,70.28843354286887,64.0,26.0,45.285714285714285,0,,4.0,1
2018-08-12 05:15:00,6222.0,0.0,38.0,70.28919446525991,64.0,26.0,45.285714285714285,0,,2.0,1
2018-08-12 05:30:00,6314.0,1.0,37.0,70.25884082458677,64.0,26.0,45.285714285714285,0,,1.0,1
2018-08-12 05:45:00,6371.0,0.0,37.0,70.22795830310436,64.0,26.0,45.42857142857143,0,,4.0,1
2018-08-12 06:00:00,6419.0,1.0,38.0,70.22829350248912,64.0,26.0,45.285714285714285,0,,4.0,1
2018-08-12 06:15:00,6462.0,3.0,38.0,70.19903584554437,64.0,26.0,45.142857142857146,0,,3.0,1
2018-08-12 06:30:00,6471.0,0.0,34.0,70.19951314973032,64.0,26.0,45.42857142857143,0,,2.0,1
2018-08-12 06:45:00,6412.0,1.0,0.0,,0.0,0.0,0.0,0,,3.0,1
2018-08-12 07:00:00,6499.0,0.0,34.0,70.19989880958063,64.0,30.0,46.0,0,,5.0,1
2018-08-12 07:15:00,6445.0,2.0,40.0,70.18810827323192,64.0,26.0,45.42857142857143,0,,0.0,1
2018-08-12 07:30:00,6525.0,0.0,38.0,70.19159172919412,64.0,26.0,45.42857142857143,0,,3.0,1
2018-08-12 07:45:00,6549.0,1.0,39.0,70.19493289039082,64.0,26.0,45.42857142857143,0,,1.0,1
2018-08-12 08:00:00,6547.0,1.0,40.0,70.16008935219658,66.0,30.0,46.857142857142854,0,,2.0,1
2018-08-12 08:15:00,6540.0,0.0,38.0,70.16662927730339,64.0,26.0,45.0,0,,4.0,1
2018-08-12 08:30:00,6522.0,2.0,42.0,70.16968568769242,62.0,26.0,43.142857142857146,0,,6.0,1
2018-08-12 08:45:00,6572.0,1.0,42.0,70.10954392496599,62.0,26.0,42.857142857142854,0,,2.0,1
2018-08-12 09:00:00,6575.0,0.0,39.0,70.10973589876994,61.0,26.0,42.42857142857143,0,,1.0,1
2018-08-12 09:15:00,6562.0,0.0,42.0,70.1085892938116,61.0,22.0,41.57142857142857,0,,2.0,1
2018-08-12 09:30:00,6272.0,1.0,32.0,70.10763466265722,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-12 09:45:00,6448.0,1.0,35.0,70.07808994663536,60.0,22.0,41.285714285714285,0,,4.0,1
2018-08-12 10:00:00,6473.0,0.0,32.0,70.5830970587393,60.0,22.0,41.285714285714285,0,,4.0,1
2018-08-12 10:15:00,6498.0,2.0,37.0,70.0185677532064,60.0,22.0,41.285714285714285,0,,5.0,1
2018-08-12 10:30:00,6499.0,1.0,39.0,70.01875886033957,60.0,22.0,41.285714285714285,0,,1.0,1
2018-08-12 10:45:00,6428.0,0.0,36.0,70.01890196752298,60.0,22.0,41.285714285714285,0,,0.0,1
2018-08-12 11:00:00,6414.0,1.0,39.0,70.01842464511078,60.0,22.0,41.285714285714285,0,,6.0,1
2018-08-12 11:15:00,6408.0,3.0,36.0,70.01890196752298,60.0,22.0,41.0,0,,1.0,1
2018-08-12 11:30:00,6386.0,1.0,38.0,70.01909307875896,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-12 11:45:00,6414.0,1.0,39.0,70.01861575178998,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-12 12:00:00,6392.0,3.0,40.0,70.01914108555253,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-12 12:15:00,6369.0,1.0,41.0,70.02105042076975,61.0,26.0,42.142857142857146,0,,3.0,1
2018-08-12 12:30:00,6360.0,1.0,37.0,69.9896896390419,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-12 12:45:00,6419.0,1.0,35.0,69.98954638968577,60.0,22.0,41.0,0,,4.0,1
2018-08-12 13:00:00,6436.0,3.0,35.0,69.96157242762011,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 13:15:00,6449.0,0.0,32.0,69.92887488662943,60.0,22.0,41.0,0,,6.0,1
2018-08-12 13:30:00,6490.0,0.0,38.0,69.92944905343352,60.0,22.0,41.0,0,,2.0,1
2018-08-12 13:45:00,6488.0,1.0,37.0,69.92739614211453,60.0,22.0,41.0,0,,3.0,1
2018-08-12 14:00:00,6531.0,1.0,36.0,69.92949577786159,60.0,22.0,41.0,0,,1.0,1
2018-08-12 14:15:00,6476.0,1.0,36.0,69.94104871237977,60.0,22.0,41.142857142857146,0,,4.0,1
2018-08-12 14:30:00,6556.0,1.0,37.0,69.94171642966592,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-12 14:45:00,6550.0,1.0,38.0,69.94429354960357,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 15:00:00,6638.0,1.0,41.0,69.9434823286808,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 15:15:00,6657.0,0.0,38.0,69.88319307273343,60.0,22.0,41.0,0,,6.0,1
2018-08-12 15:30:00,6700.0,1.0,34.0,69.88653450506227,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-12 15:45:00,6665.0,2.0,33.0,69.82653275542742,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-12 16:00:00,6597.0,2.0,0.0,,0.0,0.0,0.0,0,,2.0,1
2018-08-12 16:15:00,6519.0,0.0,34.0,69.79760370423409,60.0,22.0,41.0,0,,4.0,1
2018-08-12 16:30:00,6424.0,1.0,37.0,69.79874742228672,60.0,22.0,41.0,0,,2.0,1
2018-08-12 16:45:00,6313.0,1.0,37.0,69.80103492390826,60.0,22.0,41.0,0,,2.0,1
2018-08-12 17:00:00,6173.0,3.0,38.0,69.79984629264544,60.0,22.0,41.0,0,,6.0,1
2018-08-12 17:15:00,5942.0,1.0,37.0,69.7785097140675,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-12 17:30:00,5737.0,4.0,33.0,69.77707766480499,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-12 17:45:00,5503.0,0.0,32.0,69.77788809913646,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-12 18:00:00,5412.0,2.0,36.0,69.74700463029262,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-12 18:15:00,5283.0,2.0,32.0,69.68590386175951,60.0,22.0,41.0,0,,2.0,1
2018-08-12 18:30:00,5175.0,0.0,31.0,69.68771182799806,60.0,22.0,41.0,0,,3.0,1
2018-08-12 18:45:00,5076.0,1.0,0.0,,0.0,0.0,0.0,0,,5.0,1
2018-08-12 19:00:00,4993.0,1.0,26.0,69.65726287650962,60.0,22.0,41.0,0,,3.0,1
2018-08-12 19:15:00,4939.0,1.0,0.0,,0.0,0.0,0.0,0,,3.0,1
2018-08-12 19:30:00,4893.0,2.0,31.0,69.71024869922192,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 19:45:00,4836.0,1.0,29.0,69.75163373733227,60.0,22.0,41.0,0,,3.0,1
2018-08-12 20:00:00,4796.0,2.0,29.0,69.866819418588,60.0,22.0,40.857142857142854,0,,7.0,1
2018-08-12 20:15:00,4776.0,2.0,34.0,70.02611115619436,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-12 20:30:00,4745.0,0.0,32.0,70.20655022459414,60.0,22.0,41.0,0,,4.0,1
2018-08-12 20:45:00,4726.0,2.0,32.0,70.29199623846598,60.0,22.0,41.0,0,,5.0,1
2018-08-12 21:00:00,4718.0,1.0,30.0,70.47529941906258,60.0,22.0,41.0,0,,3.0,1
2018-08-12 21:15:00,4700.0,2.0,32.0,70.56871992667838,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 21:30:00,4690.0,0.0,29.0,70.64270984495532,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-12 21:45:00,4664.0,2.0,0.0,,0.0,0.0,0.0,0,,2.0,1
2018-08-12 22:00:00,4665.0,1.0,26.0,70.6850544425191,60.0,22.0,41.0,0,,1.0,1
2018-08-12 22:15:00,4650.0,2.0,28.0,70.70653548907569,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 22:30:00,4622.0,0.0,33.0,70.71369583792789,60.0,22.0,41.142857142857146,0,,5.0,1
2018-08-12 22:45:00,4639.0,0.0,32.0,70.71689754923956,60.0,22.0,41.0,0,,1.0,1
2018-08-12 23:00:00,4662.0,0.0,31.0,70.74888059345254,60.0,22.0,41.0,0,,5.0,1
2018-08-12 23:15:00,4648.0,0.0,33.0,70.750173043416,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-12 23:30:00,4644.0,1.0,34.0,70.7539919325966,60.0,22.0,41.0,0,,3.0,1
2018-08-12 23:45:00,4687.0,1.0,33.0,70.75432968627675,60.0,22.0,41.0,0,,6.0,1
2018-08-13 00:00:00,4694.0,0.0,34.0,70.75432968627675,60.0,22.0,41.0,0,,2.0,1
2018-08-13 00:15:00,4711.0,2.0,36.0,70.75691467524656,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-13 00:30:00,4767.0,3.0,28.0,70.75534296666524,60.0,22.0,41.0,0,,0.0,1
2018-08-13 00:45:00,4841.0,0.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-13 01:00:00,4926.0,2.0,28.0,70.74708802749666,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-13 01:15:00,5007.0,2.0,30.0,70.7487636759399,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-13 01:30:00,5081.0,2.0,32.0,70.7475654000382,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-13 01:45:00,5158.0,0.0,31.0,70.7475654000382,60.0,22.0,41.0,0,,1.0,1
2018-08-13 02:00:00,5241.0,0.0,35.0,70.71782851741702,60.0,22.0,41.0,0,,2.0,1
2018-08-13 02:15:00,5340.0,3.0,36.0,70.71782851741702,60.0,22.0,41.0,0,,0.0,1
2018-08-13 02:30:00,5379.0,2.0,36.0,70.6567245404074,60.0,22.0,41.0,0,,1.0,1
2018-08-13 02:45:00,5493.0,0.0,37.0,70.59595757072343,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-13 03:00:00,5570.0,3.0,36.0,70.52850670956717,60.0,22.0,41.0,0,,2.0,1
2018-08-13 03:15:00,5680.0,1.0,38.0,70.49795442936457,60.0,22.0,41.0,0,,4.0,1
2018-08-13 03:30:00,5767.0,2.0,34.0,70.45423081513307,60.0,22.0,41.0,0,,1.0,1
2018-08-13 03:45:00,5886.0,1.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-13 04:00:00,6027.0,0.0,34.0,70.36768286278965,60.0,22.0,41.0,0,,2.0,1
2018-08-13 04:15:00,6168.0,3.0,35.0,70.36625070414466,60.0,22.0,41.0,0,,0.0,1
2018-08-13 04:30:00,6265.0,1.0,35.0,70.27593450136058,60.0,22.0,41.142857142857146,0,,2.0,1
2018-08-13 04:45:00,6368.0,3.0,40.0,70.27559900893202,61.0,26.0,42.142857142857146,0,,0.0,1
2018-08-13 05:00:00,6399.0,2.0,39.0,70.2758828106725,60.0,22.0,41.0,0,,3.0,1
2018-08-13 05:15:00,6457.0,3.0,38.0,70.27683758766045,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-13 05:30:00,6459.0,1.0,39.0,70.17658600392413,60.0,22.0,41.142857142857146,0,,0.0,1
2018-08-13 05:45:00,6507.0,1.0,37.0,70.18441693599591,60.0,22.0,41.285714285714285,0,,3.0,1
2018-08-13 06:00:00,6444.0,2.0,39.0,70.1198262280995,60.0,22.0,41.285714285714285,0,,4.0,1
2018-08-13 06:15:00,6437.0,1.0,38.0,70.59320577451878,60.0,22.0,41.0,0,,3.0,1
2018-08-13 06:30:00,6227.0,2.0,46.0,70.03547030376521,60.0,22.0,41.142857142857146,0,,1.0,1
2018-08-13 06:45:00,6297.0,4.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-13 07:00:00,6402.0,1.0,34.0,70.5382206351328,60.0,22.0,41.142857142857146,0,,3.0,1
2018-08-13 07:15:00,6470.0,1.0,35.0,69.94958657169592,60.0,22.0,41.142857142857146,0,,4.0,1
2018-08-13 07:30:00,6533.0,3.0,36.0,69.95273786222371,60.0,22.0,41.285714285714285,0,,2.0,1
2018-08-13 07:45:00,6490.0,3.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-13 08:00:00,6566.0,0.0,0.0,,0.0,0.0,0.0,0,,1.0,1
2018-08-13 08:15:00,6623.0,0.0,29.0,69.88814573994243,59.0,22.0,40.57142857142857,0,,3.0,1
2018-08-13 08:30:00,6632.0,0.0,35.0,69.88594862197864,59.0,22.0,40.57142857142857,0,,3.0,1
2018-08-13 08:45:00,6632.0,2.0,37.0,69.88671354711198,59.0,22.0,40.57142857142857,0,,5.0,1
2018-08-13 09:00:00,0.0,0.0,34.0,69.88738082848373,59.0,22.0,40.42857142857143,0,,0.0,1
2018-08-13 09:15:00,0.0,0.0,35.0,69.89038898542975,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 09:30:00,0.0,0.0,32.0,69.88661590241807,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 09:45:00,0.0,0.0,37.0,71.0002052829324,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 10:00:00,0.0,0.0,40.0,70.38230548155786,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 10:15:00,0.0,0.0,38.0,69.83892066341389,60.0,22.0,40.857142857142854,0,,0.0,1
2018-08-13 10:30:00,0.0,0.0,35.0,69.81791446658583,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 10:45:00,0.0,0.0,38.0,69.78735999847228,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 11:00:00,0.0,0.0,40.0,69.75751586244432,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 11:15:00,0.0,0.0,41.0,69.7535078464043,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 11:30:00,0.0,0.0,44.0,69.72419686719724,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 11:45:00,0.0,0.0,39.0,69.72328581386245,59.0,22.0,40.57142857142857,0,,0.0,1
2018-08-13 12:00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-13 12:15:00,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,1
2018-08-13 12:30:00,6570.0,0.0,47.0,69.64102417202577,61.0,26.0,42.57142857142857,0,,1.0,1
2018-08-13 12:45:00,6587.0,0.0,43.0,70.67743121368517,61.0,26.0,43.142857142857146,0,,4.0,1
2018-08-13 13:00:00,6599.0,0.0,39.0,69.6034947840825,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-13 13:15:00,6570.0,0.0,38.0,70.6217116884853,62.0,26.0,43.714285714285715,0,,2.0,1
2018-08-13 13:30:00,6603.0,2.0,42.0,70.62758110333962,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-13 13:45:00,6578.0,4.0,42.0,70.10049891384784,63.0,26.0,44.285714285714285,0,,6.0,1
2018-08-13 14:00:00,6633.0,1.0,42.0,70.06836823359784,63.0,26.0,44.142857142857146,0,,5.0,1
2018-08-13 14:15:00,6664.0,0.0,42.0,70.58098952987066,62.0,26.0,44.0,0,,4.0,1
2018-08-13 14:30:00,6702.0,1.0,38.0,70.08717987892213,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-13 14:45:00,6721.0,2.0,43.0,69.56357750903544,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-13 15:00:00,6740.0,4.0,38.0,70.09128495994347,62.0,26.0,43.857142857142854,0,,3.0,1
2018-08-13 15:15:00,6745.0,3.0,39.0,70.60974852826729,62.0,26.0,44.0,0,,2.0,1
2018-08-13 15:30:00,6708.0,1.0,33.0,69.53765063117086,62.0,26.0,43.857142857142854,0,,0.0,1
2018-08-13 15:45:00,6717.0,1.0,33.0,70.08321755446381,63.0,26.0,44.142857142857146,0,,0.0,1
2018-08-13 16:00:00,6675.0,4.0,35.0,70.09835282883743,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-13 16:15:00,6614.0,0.0,33.0,70.05266148168306,62.0,26.0,44.0,0,,1.0,1
2018-08-13 16:30:00,6499.0,1.0,35.0,70.09916495184986,62.0,26.0,44.0,0,,3.0,1
2018-08-13 16:45:00,6372.0,1.0,35.0,70.06684172833612,62.0,26.0,43.857142857142854,0,,2.0,1
2018-08-13 17:00:00,6200.0,1.0,35.0,70.57408044001376,62.0,26.0,44.0,0,,1.0,1
2018-08-13 17:15:00,5990.0,1.0,34.0,70.58677488660778,62.0,26.0,44.0,0,,2.0,1
2018-08-13 17:30:00,5772.0,1.0,34.0,70.5433277631893,62.0,26.0,44.0,0,,1.0,1
2018-08-13 17:45:00,5592.0,0.0,33.0,69.97994748149917,62.0,26.0,44.0,0,,0.0,1
2018-08-13 18:00:00,5403.0,0.0,31.0,69.94366197183098,62.0,26.0,44.0,0,,2.0,1
2018-08-13 18:15:00,5244.0,4.0,36.0,70.35139651468131,62.0,26.0,44.142857142857146,0,,4.0,1
2018-08-13 18:30:00,5142.0,2.0,30.0,69.30341370255431,63.0,26.0,44.0,0,,3.0,1
2018-08-13 18:45:00,5071.0,1.0,26.0,69.28765815230365,63.0,26.0,44.0,0,,1.0,1
2018-08-13 19:00:00,4968.0,1.0,31.0,69.32537598472189,62.0,26.0,43.857142857142854,0,,3.0,1
2018-08-13 19:15:00,4941.0,0.0,26.0,69.35975173072332,62.0,26.0,43.857142857142854,0,,0.0,1
2018-08-13 19:30:00,4858.0,2.0,31.0,70.44306517068513,62.0,26.0,44.0,0,,1.0,1
2018-08-13 19:45:00,4832.0,0.0,28.0,70.04296968250179,62.0,26.0,44.0,0,,3.0,1
2018-08-13 20:00:00,4791.0,2.0,32.0,70.18811172117451,62.0,26.0,43.857142857142854,0,,0.0,1
2018-08-13 20:15:00,4773.0,1.0,31.0,70.33836399314391,62.0,26.0,44.0,0,,2.0,1
2018-08-13 20:30:00,4751.0,0.0,30.0,71.04627401550742,62.0,26.0,43.857142857142854,0,,0.0,1
2018-08-13 20:45:00,4727.0,2.0,32.0,71.15035712921585,62.0,26.0,43.857142857142854,0,,0.0,1
2018-08-13 21:00:00,4706.0,2.0,29.0,71.2534853519728,62.0,26.0,43.857142857142854,0,,2.0,1
2018-08-13 21:15:00,4689.0,3.0,27.0,71.34147214835114,62.0,26.0,43.857142857142854,0,,5.0,1
2018-08-13 21:30:00,4674.0,2.0,32.0,70.38678042655182,62.0,26.0,44.0,0,,1.0,1
2018-08-13 21:45:00,4668.0,2.0,28.0,70.45553290331206,62.0,26.0,44.0,0,,0.0,1
2018-08-13 22:00:00,4648.0,1.0,26.0,70.49100492723731,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-13 22:15:00,4635.0,0.0,25.0,70.50089044006359,63.0,26.0,44.142857142857146,0,,2.0,1
2018-08-13 22:30:00,4630.0,1.0,29.0,70.50136788781887,63.0,26.0,44.0,0,,2.0,1
2018-08-13 22:45:00,4639.0,0.0,26.0,71.01462422474421,62.0,26.0,44.142857142857146,0,,0.0,1
2018-08-13 23:00:00,4652.0,5.0,30.0,71.56048720164628,63.0,26.0,44.0,0,,1.0,1
2018-08-13 23:15:00,4664.0,1.0,31.0,70.51316329746092,62.0,26.0,43.857142857142854,0,,2.0,1
2018-08-13 23:30:00,4672.0,0.0,29.0,71.04217793607899,62.0,26.0,44.0,0,,0.0,1
2018-08-13 23:45:00,4700.0,1.0,32.0,71.03418640183347,62.0,26.0,44.0,0,,3.0,1
2018-08-14 00:00:00,4737.0,0.0,31.0,70.52099845304711,62.0,26.0,43.857142857142854,0,,2.0,1
2018-08-14 00:15:00,4750.0,2.0,37.0,70.52105366189046,62.0,26.0,43.857142857142854,0,,2.0,1
2018-08-14 00:30:00,4811.0,1.0,34.0,71.0485103132162,62.0,26.0,43.857142857142854,0,,1.0,1
2018-08-14 00:45:00,4881.0,0.0,30.0,70.52835629911861,62.0,26.0,43.857142857142854,0,,2.0,1
